CUST_ID,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE,cluster_Hierarquico
C10103,-0.7493778727027659,0.363636,-0.4325757856433477,-0.3569340222066546,-0.3672146423333284,-0.4667855542850508,0.25,0.0,0.166667,0.0,-0.4760698174356818,-0.4711019367066275,0.6886784369735642,-0.5234455760975991,-0.3048994491936024,1.0,0.3606795442537749,1
C10104,-0.7516398145387575,0.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4239400595104984,0.0,0.0,0.0,0.142857,-0.3295339001797974,-0.5917958767710622,-0.4106927882188284,-0.5510108510298454,-0.3570349520257533,0.0,-3.3755263829120623,3
C10105,-0.7492972333528707,0.666667,-0.4601908450190544,-0.3448843427060362,-0.4545762302747729,-0.4667855542850508,0.111111,0.111111,0.0,0.0,-0.4760698174356818,-0.5515645634162506,-0.8229569976659755,-0.589538410285999,-0.3309573650434275,0.0,-1.8810440120457277,3
C10106,-0.7404001509569658,0.272727,0.1605769676726776,-0.3569340222066546,1.0341979293936825,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,-0.6855355945169265,-0.3526871351899885,-0.3335782064211401,0.0,0.3606795442537749,1
C10107,0.9490305993076608,1.0,0.8521329427369837,0.5711383177707228,0.9646514703349806,-0.4667855542850508,0.916667,0.916667,0.833333,0.0,-0.4760698174356818,2.425552624839805,0.3313827887860366,2.569912373660699,0.5436169181238486,0.083333,0.3606795442537749,2
C10108,-0.7513399032653214,0.090909,-0.2870303811777591,-0.3569340222066546,-0.0233417387096373,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,0.6553748372280961,0.0015714212283188,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,1
C10109,-0.3374638160767942,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.0279256094258202,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,-0.1358499819207302,0.174011555493166,-0.265065308271327,0.083333,0.3606795442537749,1
C10110,0.4213806064208296,1.0,-0.0913659842045319,0.1298730296183276,-0.4545762302747729,-0.0090669651487414,0.25,0.25,0.0,0.333333,0.4031456860996248,-0.4308706233518159,-0.1358499819207302,-0.4146607194244865,0.0826216448731767,0.0,0.3606795442537749,1
C10111,-0.5553040289035519,1.0,-0.0288155344592873,-0.3569340222066546,0.5867296642718327,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,-0.5481141913678774,-0.2194735532663589,-0.2814265467947049,0.083333,0.3606795442537749,1
C10112,1.6440378334659689,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,2.127084924756247,0.0,0.0,0.0,0.583333,5.385366872799696,-0.5917958767710622,0.9635212432716624,-0.1698177779907927,0.2591112473071693,0.0,0.3606795442537749,0
C10113,-0.1527087004055641,1.0,-0.2712383116296855,-0.2499087688821622,-0.1824725299093065,-0.2701284863383731,0.666667,0.166667,0.5,0.083333,-0.1829979829239129,-0.1894827432229466,-0.6855355945169265,-0.3993549599410599,-0.1436807508276247,0.0,0.3606795442537749,1
C10114,2.440515411204063,1.0,1.6267353582255546,1.282780339397743,1.4885666541200206,2.969247014295852,1.0,0.916667,1.0,0.583333,2.601184444937892,1.9830081779368776,1.2383640495697603,3.15202355881138,0.7002081821744014,0.083333,0.3606795442537749,0
C10115,-0.6765866854148888,0.818182,0.1645928525785006,-0.0041013319092977,0.39607129241127,-0.4667855542850508,0.916667,0.333333,0.833333,0.0,-0.4760698174356818,0.7760687772925308,0.276414227526417,-0.3019677919656836,-0.3106623294122155,0.0,0.3606795442537749,1
C10116,0.878669506242912,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.0140567014299129,0.0,0.0,0.0,0.083333,-0.1829979829239129,-0.5917958767710622,-0.0808814206611105,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,0
C10117,1.8057514728257484,1.0,0.8467035412326073,0.1594670424718463,1.7074350779854728,0.7303041123333188,1.0,0.25,1.0,0.333333,0.6962175206113939,2.6669405049686743,1.1009426464207115,-0.0772808936925966,0.4281285554288951,0.0,0.3606795442537749,2
C10118,2.351326321847998,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.1355768406795872,0.0,0.0,0.0,0.25,1.1358252723790472,-0.5917958767710622,0.6886784369735642,-0.1573027582120643,0.8245925550022905,0.0,0.3606795442537749,0
C10119,-0.6673982762877652,0.818182,0.2366915601417863,0.3975928087630665,-0.1708832964709984,-0.4667855542850508,0.666667,0.416667,0.333333,0.0,-0.4760698174356818,-0.0285574898037003,0.1389928243773679,0.0521896510102775,-0.2985383561747219,1.0,0.3606795442537749,1
C10120,-0.4248453192790127,1.0,0.0198290947088006,0.0454951489152474,-0.0369878399146679,-0.4667855542850508,1.0,0.583333,1.0,0.0,-0.4760698174356818,0.4139869570992268,-0.4106927882188284,-0.4078588981937515,-0.268108178472715,0.0,0.3606795442537749,1
C10121,-0.6441343182180665,0.636364,0.6115449288335816,-0.3569340222066546,2.099677549413706,-0.4667855542850508,0.583333,0.0,0.5,0.0,-0.4760698174356818,-0.1090201165133234,0.5512570338245151,-0.1818133978066968,-0.3144926451209818,0.333333,0.3606795442537749,1
C10122,0.1062508210452386,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.1920151458223736,0.0,0.0,0.0,0.25,0.9892893551231629,-0.5917958767710622,-0.7405041557765462,-0.3611355793364693,0.6871786253264575,0.0,0.3606795442537749,1
C10123,-0.7252475691472897,0.272727,-0.2378662144519247,-0.3569340222066546,0.0928159979659239,-0.4667855542850508,0.166667,0.0,0.166667,0.0,-0.4760698174356818,-0.511333250061439,0.6886784369735642,0.0817650174640559,-0.2940816975480722,1.0,0.3606795442537749,1
C10124,0.5276000765324883,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2240519052190213,0.0,0.0,0.0,0.333333,0.1100738515878559,-0.5917958767710622,-0.4106927882188284,-0.2765983070680267,-0.0534177855570091,0.0,0.3606795442537749,1
C10125,3.3344621133315173,1.0,2.677750476509334,2.113298474138114,2.447354552562948,0.3374882686302777,1.0,0.916667,1.0,0.5,0.9892893551231629,2.8278657583879205,3.4371064999545458,0.0537541540481811,0.5708660135393075,0.0,0.3606795442537749,2
C10126,-0.0481163858783392,1.0,0.0801235345186062,0.3506171332299059,-0.4545762302747729,-0.4667855542850508,0.25,0.25,0.0,0.0,-0.4760698174356818,-0.2699453699325697,1.2383640495697603,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,0
C10127,0.2640913511419646,1.0,2.142575306326678,-0.3569340222066546,5.7169670363456175,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,2.425552624839805,1.1009426464207115,0.6327792482197567,-0.0873251712440494,0.0,0.3606795442537749,2
C10128,0.6303025800965291,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.0095265200374821,0.0,0.0,0.0,0.166667,-0.1829979829239129,-0.5917958767710622,-0.3557242269592087,-0.230652693289118,0.2477309348357865,0.0,0.3606795442537749,1
C10130,6.082226272407386,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.733655367495091,0.0,0.0,0.0,0.333333,0.8427534378672783,-0.5917958767710622,3.986792112550742,0.4606271342357055,1.1012116278911053,0.0,0.3606795442537749,0
C10131,0.3980189802059398,1.0,5.363516263093949,7.151486367577666,-0.4545762302747729,-0.4667855542850508,0.916667,0.916667,0.0,0.0,-0.4760698174356818,8.138399121223047,-0.465661349478448,3.418275181656899,0.4996051824589043,0.0,0.3606795442537749,2
C10132,-0.7240368690772513,0.75,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.3367391894328381,0.0,0.0,0.0,0.125,-0.3295339001797974,-0.5917958767710622,-0.905409839555405,-0.4654008909875905,-0.3207753674129922,0.166667,-2.628285197478895,3
C10133,1.2882483814546126,1.0,0.4465660113971566,0.292121964094154,0.5185655088197992,-0.4667855542850508,0.833333,0.166667,0.583333,0.0,-0.4760698174356818,0.1725990769703574,0.1389928243773679,-0.2517491465168121,0.1080739069783398,0.0,0.3606795442537749,0
C10134,4.613571288076158,1.0,-0.3990445508352863,-0.266175836207997,-0.4545762302747729,3.520800511708042,0.083333,0.083333,0.0,0.5,1.5754330241467005,-0.5515645634162506,3.4371064999545458,0.3015354343099608,0.8819425069303114,0.0,0.3606795442537749,0
C10135,-0.7182944579700066,0.090909,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.8682895855009525,0.0,0.0,0.0,0.083333,-0.0364620656680284,-0.5917958767710622,2.337735274762153,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,1
C10136,-0.6955942321054059,0.272727,-0.0450288506758038,0.1895189431463885,-0.4545762302747729,-0.336336370079978,0.25,0.25,0.0,0.083333,-0.3295339001797974,-0.2699453699325697,0.1389928243773679,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,1
C10137,1.4765784074116584,1.0,0.1253981903391502,-0.1451368056242854,0.5623347702213484,-0.4667855542850508,0.833333,0.25,0.833333,0.0,-0.4760698174356818,0.7358374639377192,0.1389928243773679,0.0597216040339373,1.1722862187390148,0.0,0.3606795442537749,1
C10138,-0.7399722887825457,0.636364,-0.3522580875268857,-0.3569340222066546,-0.1774520032098868,-0.4667855542850508,0.583333,0.0,0.5,0.0,-0.4760698174356818,-0.3101766832873812,-0.4106927882188284,-0.4882310146367911,-0.2827017087263047,0.0,0.3606795442537749,1
C10139,3.742446084086497,1.0,-0.0968281493386759,0.1228420416297168,-0.4545762302747729,6.089325581578936,0.083333,0.083333,0.0,0.666667,1.8685048586584692,-0.5515645634162506,2.337735274762153,3.0852563422126087,0.7564206384183377,0.083333,0.3606795442537749,0
C10140,-0.6406052877654187,1.0,-0.2636090664123292,-0.3569340222066546,0.0319946392725131,-0.4667855542850508,0.916667,0.0,0.916667,0.0,-0.4760698174356818,0.2932930170347921,-0.1358499819207302,-0.4072771040638913,-0.2777960063795902,0.0,0.3606795442537749,1
C10141,-0.0008847270518105,1.0,0.1532472756417696,0.3477493095087587,-0.2765465841647329,-0.4667855542850508,0.5,0.166667,0.25,0.0,-0.4760698174356818,-0.2699453699325697,-0.6855355945169265,-0.2460740297413115,-0.0532452422104807,0.0,0.3606795442537749,1
C10142,0.447000462574847,1.0,2.1008906082249754,0.4808199450738377,4.080806136919748,-0.4667855542850508,1.0,0.5,1.0,0.0,-0.4760698174356818,1.5002324176791388,3.4371064999545458,-0.2479641434542813,-0.0933529783656984,0.0,0.3606795442537749,2
C10143,-0.4123837368200795,1.0,-0.0493068446197692,0.0735528276324373,-0.2518309956775015,-0.1872166909592513,0.916667,0.333333,0.916667,0.25,-0.0364620656680284,0.1323677636155459,-0.905409839555405,-0.2628019185319998,-0.2780385984624192,0.0,0.3606795442537749,1
C10144,8.397488622840845,1.0,9.832231976456177,5.335979231738746,13.43575037598211,-0.4667855542850508,1.0,0.75,1.0,0.0,-0.4760698174356818,8.098167807868235,3.711949306252644,7.352729678972664,7.614769007058274,0.0,0.3606795442537749,2
C10145,0.3221982705911534,1.0,-0.1322737162288838,0.0772159302006253,-0.4545762302747729,-0.1218677613785192,1.0,1.0,0.0,0.083333,-0.3295339001797974,-0.1090201165133234,-0.5481141913678774,-0.2320808708149023,-0.0620176597168684,0.0,0.3606795442537749,1
C10146,-0.2965981521370018,1.0,-0.3773175837807049,-0.2673687544785582,-0.4010534346245715,-0.4667855542850508,0.333333,0.25,0.166667,0.0,-0.4760698174356818,-0.3906393099970043,-0.9603784008150248,-0.428665089783894,-0.1389635307147731,0.0,0.3606795442537749,1
C10147,-0.3845616779809767,0.818182,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.1565207877538907,0.0,0.0,0.0,0.166667,-0.0364620656680284,-0.5917958767710622,0.8260998401226133,-0.0574585785802391,-0.2829895162871921,0.0,0.3606795442537749,1
C10148,1.8176762672421447,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.441781078240825,0.0,0.0,0.0,0.5,0.8427534378672783,-0.5917958767710622,0.6886784369735642,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,0
C10149,4.340311943394477,1.0,0.5060928461666883,0.4265843376415544,0.4124045918276641,-0.4667855542850508,0.666667,0.416667,0.583333,0.0,-0.4760698174356818,-0.0687888031585119,4.673899128295988,0.5134811376190593,0.9564540499158738,0.0,0.3606795442537749,0
C10150,0.2878828871761666,1.0,2.235488279829585,1.713520232506348,2.1362256567740188,-0.4667855542850508,1.0,1.0,1.0,0.0,-0.4760698174356818,3.3106415186456597,0.5512570338245151,0.926894524317387,-0.1231000087893764,0.0,0.3606795442537749,2
C10151,0.7172646024394709,1.0,0.0102012680756093,0.2606120522000369,-0.4545762302747729,-0.4667855542850508,0.083333,0.083333,0.0,0.0,-0.4760698174356818,-0.511333250061439,0.8260998401226133,-0.3572797113538838,-0.0061222807748163,0.0,0.3606795442537749,0
C10152,-0.7423410665628439,0.909091,-0.1467365185120928,-0.3569340222066546,0.308123607740598,-0.4667855542850508,0.833333,0.0,0.833333,0.0,-0.4760698174356818,-0.1894827432229466,1.5132068558678586,-0.3407551689965279,-0.3570349520257533,0.0,0.3606795442537749,1
C10153,-0.6244131346126125,1.0,-0.4561421964834635,-0.3396728563220187,-0.4545762302747729,-0.2835460596430157,0.083333,0.083333,0.0,0.083333,-0.3295339001797974,-0.5515645634162506,1.2383640495697603,-0.1718585914502274,-0.273843106238514,0.083333,0.3606795442537749,1
C10154,-0.2192028828732365,0.909091,-0.0272616023045865,-0.2575482656855542,0.4079812202863251,-0.4667855542850508,0.5,0.25,0.416667,0.0,-0.4760698174356818,-0.2297140565777581,-0.8229569976659755,0.0767055671220117,0.0679274754292434,0.0,0.3606795442537749,1
C10155,-0.3160834900024346,1.0,0.016847604399932,-0.3087353042041811,0.6061482653383108,-0.417620177881035,0.833333,0.083333,0.833333,0.083333,-0.3295339001797974,-0.149251429868135,2.475156677911202,0.0421746761234129,-0.1565962057743118,0.083333,0.3606795442537749,1
C10156,2.9379784811541034,1.0,1.4307058808063433,-0.3569340222066546,4.035068475182302,-0.2019038287342592,0.583333,0.0,0.5,0.166667,0.5496816033555093,-0.0285574898037003,0.6886784369735642,0.6744500354493008,5.146267015929634,0.0,0.3606795442537749,2
C10157,-0.0194883568099108,1.0,1.4379326014294096,1.6446864383590656,0.3782229882419673,-0.4667855542850508,1.0,1.0,1.0,0.0,-0.4760698174356818,0.6553748372280961,0.5512570338245151,0.1800116773964675,-0.2160605088376003,0.0,0.3606795442537749,2
C10158,-0.7279990499322231,1.0,-0.0622344368224305,-0.3569340222066546,0.5077724822589322,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,0.3737556437444153,0.9635212432716624,-0.3099600244710612,-0.2744053361369161,1.0,0.3606795442537749,1
C10159,5.8174853899152605,1.0,4.113719522490464,2.028788046960527,5.995163931009278,0.69887552632254,1.0,0.75,1.0,0.75,3.333864031217314,8.098167807868235,4.26163491884884,3.4488780723524486,2.2297609816053363,0.0,0.3606795442537749,2
C10160,-0.7004938658217057,0.636364,0.6833160000991891,0.1187451505995065,1.3961513641925962,-0.4667855542850508,1.0,0.5,1.0,0.0,-0.4760698174356818,1.2588445375502697,-0.1358499819207302,0.2903652375950747,-0.3162181873256868,0.636364,0.3606795442537749,1
C10161,-0.6941016157266029,0.363636,0.4007156517964071,-0.3569340222066546,1.6015616801435244,-0.4667855542850508,0.333333,0.0,0.25,0.0,-0.4760698174356818,-0.4308706233518159,4.26163491884884,0.4736366767967605,-0.2333530101709928,0.25,0.3606795442537749,1
C10162,2.052752293608873,1.0,1.163242329456279,1.6085193253379595,-0.204390335896641,1.1083592810344434,1.0,1.0,0.5,0.75,1.721968941402585,1.2588445375502697,0.9360369626418524,-0.5986882602099773,-0.3570349520257533,0.0,0.3606795442537749,2
C10163,0.0816920835890585,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.4351811791525283,0.0,0.0,0.0,0.166667,-0.1829979829239129,-0.5917958767710622,-0.7405041557765462,-0.4731315218927904,0.8536532898417263,0.0,0.3606795442537749,1
C10164,0.5771425271221987,1.0,2.9394148653905,2.7080887288078883,1.9738547459203184,-0.4667855542850508,1.0,1.0,0.666667,0.0,-0.4760698174356818,2.506015251549428,1.7880496621659567,4.366382341726581,0.0959582574438474,0.25,0.3606795442537749,2
C10165,-0.2489192548998976,1.0,-0.3314765852170319,-0.1792012495725336,-0.4545762302747729,-0.4221609837387473,0.083333,0.083333,0.0,0.083333,-0.3295339001797974,-0.511333250061439,-0.905409839555405,-0.4469017474290649,-0.2017010380471555,0.0,0.3606795442537749,1
C10166,0.5635072862106669,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2618825536704494,0.0,0.0,0.0,0.416667,0.2566097688437404,-0.5917958767710622,-0.4106927882188284,-0.3296539411098885,-0.0480272385342465,0.0,0.3606795442537749,1
C10167,1.177248480154612,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,0.0045230754632305,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,1.1009426464207115,-0.2500805943614486,0.1469123009015205,0.0,0.3606795442537749,0
C10168,-0.3329012495966271,1.0,-0.1661513094087761,-0.2876483650780989,0.1350813130434177,-0.4667855542850508,1.0,0.083333,1.0,0.0,-0.4760698174356818,0.4944495838088499,-0.905409839555405,-0.2149493915078005,-0.2678607393516009,0.0,0.3606795442537749,1
C10169,0.0218915316823417,1.0,-0.2087580696625146,-0.0402443455714025,-0.4196868872424618,-0.4667855542850508,0.25,0.083333,0.166667,0.0,-0.4760698174356818,-0.3906393099970043,-0.1358499819207302,-0.4526688628278134,-0.0933179510007924,0.0,0.3606795442537749,1
C10170,-0.6965841026581119,1.0,-0.2495768718346396,-0.3569340222066546,0.0651478089748487,-0.4667855542850508,1.0,0.0,0.833333,0.0,-0.4760698174356818,-0.3504079966421928,-0.9603784008150248,-0.4718759156654714,-0.3201737956776969,0.5,-4.12276756834523,3
C10171,2.035207448560134,1.0,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,-0.2903704121520507,0.0,0.0,0.0,0.083333,-0.3295339001797974,-0.5917958767710622,0.5512570338245151,-0.1336066871196359,0.4874191297147233,0.0,0.3606795442537749,0
C10172,-0.3561859080013367,0.363636,-0.4079375360579715,-0.3569340222066546,-0.3090030728493076,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,0.9635212432716624,0.4086244387672808,-0.2529193118762189,0.0,0.3606795442537749,1
C10173,-0.4654512484485246,1.0,1.9072809588900428,2.252140906183989,0.3721629692303329,0.2124757100984781,0.916667,0.666667,0.75,0.083333,-0.3295339001797974,1.0979192841310232,2.887420887358349,1.0444258576765753,-0.2534781747055419,0.916667,0.3606795442537749,1
C10174,-0.2096411052540556,1.0,-0.0367911380484744,-0.3569340222066546,0.5678861015057287,-0.4667855542850508,1.0,0.0,1.0,0.0,-0.4760698174356818,-0.1090201165133234,-0.9603784008150248,-0.1832297144819933,0.3908856359510269,0.0,0.3606795442537749,1
C10175,-0.5837535434062817,1.0,0.4550377499513989,0.4826273969989304,0.1889137447015129,-0.4667855542850508,0.666667,0.416667,0.333333,0.0,-0.4760698174356818,0.0921364502607343,-0.1358499819207302,0.0213714905072029,-0.2854468760794948,0.0,0.3606795442537749,1
C10176,-0.347682008016539,0.666667,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.284142271774943,0.0,0.0,0.0,0.222222,0.2566097688437404,-0.5917958767710622,-0.1358499819207302,0.6522233270417055,-0.2743367369741568,0.0,-1.8810440120457277,3
C10177,-0.2827560351925576,1.0,4.314569934004078,3.945632987399647,2.9513866812696694,0.3060563383926131,1.0,1.0,0.833333,0.583333,2.1615766931702383,4.638274859354441,1.6506282590169077,3.095217712176374,-0.2082070426126097,0.75,0.3606795442537749,2
C10178,-0.7405362712980585,0.363636,-0.3291363259479042,-0.3569340222066546,-0.1228233646743506,-0.4667855542850508,0.25,0.0,0.166667,0.0,-0.4760698174356818,-0.4711019367066275,2.200313871613104,-0.4978389629669404,-0.3384325126952256,0.181818,0.3606795442537749,1
C10179,0.2994392088070867,0.857143,-0.4695518820955651,-0.3569340222066546,-0.4545762302747729,1.3955126153682271,0.0,0.0,0.0,0.285714,0.8427534378672783,-0.5917958767710622,-0.4106927882188284,-0.1068620793416021,-0.1595206566057001,0.2,-3.3755263829120623,3
C10180,5.000220169758208,1.0,2.2053644625173736,2.466028742159716,0.6838447864619297,0.3087581451591754,1.0,1.0,1.0,0.166667,-0.0364620656680284,3.029022325161978,2.612578081060251,1.0039614038495144,1.009616654373865,0.0,0.3606795442537749,2
